,text_length,binoculars_score,percentage,perplexity,entropy_rate,rates
gpt_4o70.txt,150948,0.9571428298950195,99.65,43.69,0.40967577108946185,"[0.0, 0.0, 0.7025859385472409, 0.5403320853258066, 0.669534264396339, 0.5084041490992869, 0.7129348553284738, 0.7358296001912968, 0.6343008591963384, 0.0, 0.6205257523574834, 0.0, 0.0, 0.0, 0.0, 0.6317920400914897, 0.0, 0.0, 0.6854752993654842, 0.0, 0.0, 0.0, 0.5979001000474305, 0.6359614964805439, 0.6854752993654842, 0.7349725058762422, 0.696447943527579, 0.0, 0.499459403241248, 0.5422064419446182, 0.0, 0.0, 0.7559873090219177, 0.6695778691741923, 0.6936829076224883, 0.6316498529867578, 0.6945496048650752, 0.6195659477069292, 0.5840919840723104, 0.6889228741239201, 0.6245402307119584]"
gpt_4o71.txt,152358,0.8691099286079407,90.23,43.24,0.6447396274895233,"[0.8024704352849384, 0.0, 0.6047961958432229, 0.5816727021196996, 0.6633507111863517, 0.6965419009041478, 0.6990750746810406, 0.8426460802674846, 0.5501126064713444, 0.7258441040488197, 0.6788394702816528, 0.8784731129286791, 0.6893785508991953, 0.5639381202901171, 0.6079058428581214, 0.5089106442895497, 0.7119392423329567, 0.5496545906538911, 0.6898859790596271, 0.8575909167930699, 0.6904904052936964, 0.7174867201997562, 0.6277380091346223, 0.0, 0.7304797249450807, 0.848618016746422, 0.5819479265561566, 0.5276251133982384, 0.6564530306085374, 0.5522275259412114, 0.6389092826047075, 0.0, 0.8576404078296769, 0.6903236616559962, 0.7220867049424908, 0.8850188342489657, 0.5505287617016615, 0.873501422595551, 0.7238919661924416, 0.7370898100480349, 0.9192411212332939]"
gpt_4o72.txt,81335,0.807881772518158,92.48,47.16,0.31113447981583475,"[0.0, 0.0, 0.0, 0.0, 0.5337343059541207, 0.6834761968439516, 0.0, 0.701778064349056, 0.4981877654859481, 0.47383320016242325, 0.0, 0.0, 0.0, 0.6815296201770188, 0.0, 0.0, 0.0, 0.0, 0.7372770676025433, 0.6859313360431563, 0.0, 0.6673556198056337, 0.0, 0.0, 0.0, 0.5990960602118277, 0.0, 0.0, 0.5518885796121871, 0.0, 0.5928091260605484, 0.0, 0.5723163879635916, 0.516055082415073, 0.6782376505626049, 0.4783215331614325, 0.6781293845016579, 0.6676392826981327, 0.6052467023296011, 0.5549005405564553, 0.5987701659522601]"
gpt_4o73.txt,114125,0.8246445655822754,91.2,53.59,0.6264393928884752,"[0.6202833200057299, 0.7053215427247166, 0.6954829474371991, 0.6341710955772037, 0.6873590197826144, 0.652977324963112, 0.5848660371158494, 0.679986592278937, 0.565941575613927, 0.6066103666132019, 0.47213654190610865, 0.6713041363207928, 0.14059694752929242, 0.5844332795087375, 0.606087040264408, 0.5275951789163696, 0.569389540227727, 0.6753473762188159, 0.5202399820122371, 0.5915598207470872, 0.7108319127269815, 0.6958117716949119, 0.6666449472515772, 0.7518731218824473, 0.609054885753289, 0.5341063365575455, 0.7303358686640061, 0.667742475555819, 0.6736755798189319, 0.690653012996399, 0.6769266055984949, 0.7184970413230771, 0.29888866009535875, 0.6720796814030581, 0.6333041201367752, 0.6852263093204051, 0.6901635547135754, 0.6737240928176786, 0.7400145005261487, 0.6885599310108261, 0.6842110328161115]"
gpt_4o74.txt,82262,0.8373205661773682,96.6,65.43,0.3277155021768099,"[0.7627316332931501, 0.8089619529447313, 0.8883453447335765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5815146400847441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7423275268467899, 0.8228556858047287, 0.0, 0.0, 0.7470669100059429, 0.0, 0.7788966931061181, 0.7732816552703979, 0.7833394310882011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8924435004507052, 0.8307831638597054, 0.8099436050116439, 0.7618997124996993, 0.0, 0.765561855866233, 0.7657553481048714, 0.9206269302779666]"
gpt_4o75.txt,151078,,100,31.13,0.3608183878666845,"[0.5556141483674382, 0.0, 0.0, 0.6497298570687605, 0.5250805795644019, 0.5190909027226335, 0.3830044612004512, 0.6466127396643752, 0.5530036327828984, 0.0, 0.5159455237650868, 0.0, 0.3992992633653724, 0.4128132438532878, 0.0, 0.0, 0.42017931620228804, 0.0, 0.0, 0.0, 0.584738701884691, 0.0, 0.0, 0.6138665389325799, 0.0, 0.0, 0.3747976119640078, 0.49615444641113354, 0.40503160225284424, 0.0, 0.6479909177409388, 0.6479752130633494, 0.679873232297785, 0.5017007289687844, 0.607965755088848, 0.6190632032167903, 0.6408198400989126, 0.5197780044124775, 0.6225116190283434, 0.6383025350678188, 0.6126102835477659]"
gpt_4o76.txt,154004,0.8274111747741699,99.31,63.56,0.37835931950396984,"[0.6098742467065508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8763150116578192, 0.594423584755389, 0.6937168056172845, 0.0, 0.6142881907942039, 0.8469684591199332, 0.0, 0.6349593372973136, 0.0, 0.0, 0.5650748144192864, 0.7886219500572403, 0.0, 0.0, 0.0, 0.5713505566809592, 0.6092990565728893, 0.0, 0.0, 0.0, 0.8997912907711404, 0.0, 0.6451077089713895, 0.9304512756052156, 0.5984836108017703, 0.8120628123665469, 0.831199677130682, 0.7228050517454208, 0.6001797211251436, 0.585664379558437, 0.8772571811077086, 0.6048373768004384]"
gpt_4o77.txt,154367,0.9336734414100647,99.99,33.26,0.5700781949401594,"[0.836920020698519, 0.7319346775452277, 0.693954539571515, 0.0, 0.7030781525981268, 0.8890096012781449, 0.7217929709332194, 0.0, 0.7217929709332194, 0.8884901788149642, 0.7159238083904971, 0.0, 0.6979366333635955, 0.0, 0.0, 0.7819032532430703, 0.7125517193285731, 0.7161893941617542, 0.692203301591654, 0.7172283526561304, 0.0, 0.7287738219077867, 0.7399504080828943, 0.7090357135058392, 0.0, 0.0, 0.7269637128947181, 0.0, 0.7641938521493729, 0.7086857412965082, 0.7359218356935623, 0.0, 0.7851178104221427, 0.9272273719457818, 0.8404139308625284, 0.8517730932214358, 0.7586637172605819, 0.693615353145959, 0.7450033473744785, 0.6949709294972886, 0.7419857781774525]"
gpt_4o78.txt,153296,0.8539325594902039,98.59,32.15,0.37832750316539104,"[0.6806468209150494, 0.0, 0.8804713751163632, 0.0, 0.7958069706949276, 0.8308488066758165, 0.7299556262890228, 0.0, 0.0, 0.0, 0.0, 0.70782437844759, 0.6654899106261308, 0.6582377206692329, 0.7999167575415868, 0.0, 0.6548922834512536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7526176821816826, 0.0, 0.6506724344828615, 0.748104746468741, 0.8115334099974327, 0.8587776259848561, 0.6948901353157824, 0.6979588288759246, 0.7760419168279618, 0.7796879403393632, 0.6799976018536161, 0.6570546570258387]"
gpt_4o79.txt,105920,0.817258894443512,100,39.57,0.4481775597128208,"[0.8098872737180911, 0.0, 0.0, 0.0, 0.0, 0.7685619626469099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6467237248698837, 0.5898772933424187, 0.0, 0.5958385174361459, 0.5622565474922041, 0.0, 0.8020541906864005, 0.8057775717651381, 0.6408058722995849, 0.5787491587099531, 0.5678236579246689, 0.7141227397960427, 0.0, 0.0, 0.5968308073830402, 0.5970448150073762, 0.5878257663576475, 0.708869153186727, 0.6311854878066265, 0.641089750138527, 0.8186597248733144, 0.7591143100920467, 0.6157722684428869, 0.7272725924638388, 0.5693861172833904, 0.7827442392659264, 0.7634777439268611, 0.8207644662318173, 0.6727641950781859]"
gpt_4o7_0.9.txt,152167,0.8527919054031372,,0.0,0.45296138373039835,"[0.6298606190726007, 0.5630884001099423, 0.5986880855879488, 0.5610277039445347, 0.6337906038657369, 0.5729894686396905, 0.0, 0.6374684920331912, 0.616752925817281, 0.5076740918291606, 0.6314419549949086, 0.5499591551670451, 0.0, 0.5691377818101143, 0.5511931498507763, 0.6333619092293594, 0.0, 0.5807960373760913, 0.0, 0.0, 0.5656354747932153, 0.5979460962746922, 0.5553353269520309, 0.0, 0.6340232594458098, 0.54594464631765, 0.5702425381298243, 0.6111960264770274, 0.5301938196007815, 0.5916517462605877, 0.0, 0.0, 0.0, 0.5408147124209407, 0.6339531139696739, 0.5454268124450024, 0.5249520189817012, 0.5935459481862996, 0.5471650070702518, 0.5843525343865248, 0.5618072719059374]"
gpt_4o7_1.05.txt,74828,0.9708737730979919,,0.0,0.0,
gpt_4o7_1.1.txt,68951,0.9853658676147461,,0.0,1.1863087986387701,"[1.0368323548537743, 1.0798296609448959, 0.9767061003996597, 1.3791355530554799, 1.2526044431619772, 1.0726100046410267, 0.9708119075207567, 1.1275290490546002, 1.052363499265143, 1.3758510538940631, 1.0213840093133861, 0.9963903441353129, 1.062667977559858, 1.0096723326786625, 1.2477178662188402, 1.456007534205547, 1.0534169374219542, 1.075020955673369, 1.1152261913943229, 1.4808082137020075, 1.069604269420461, 1.219901082030783, 0.9970705926601168, 1.4221264459177907, 1.0805477107281347, 1.1124264131491477, 1.0964830285659122, 0.9856218882209875, 1.364750490194354, 1.0813575978506145, 1.026244935896796, 1.0577075705312662, 1.4732934225528354, 1.3819950546204482, 1.175229713097432, 1.3205102096009211, 1.240844226155938, 1.4964209287173282, 1.4226752943627914, 1.549589108011247, 1.2216747728096466]"
gpt_4o8.txt,152603,0.8814433217048645,99.5,41.98,0.4736191746086506,"[0.5546437022540431, 0.5558296014844469, 0.5570643161256299, 0.5901781161372848, 0.5118023117972281, 0.5486353730521024, 0.4829279023564046, 0.48175451758550664, 0.0, 0.0, 0.0, 0.5378318019476046, 0.6958177454948485, 0.5269719657318195, 0.5141853993834119, 0.48001088061377356, 0.0, 0.5959643351876265, 0.0, 0.5397296494981871, 0.0, 0.5343550344993728, 0.6944743227082768, 0.5672742194485679, 0.704919172351986, 0.6200220742601368, 0.5638667311388664, 0.6130784008904738, 0.0, 0.6598472188263818, 0.0, 0.6115187702526779, 0.5907469625581238, 0.6572633279001623, 0.6725600642834081, 0.754210069139652, 0.606469564670402, 0.6640590767210297, 0.5727243771747028, 0.6263976893966324, 0.5312514640839023]"
gpt_4o80.txt,151135,0.9090909361839294,100,39.24,0.46483961210873986,"[0.6661503186185878, 0.6492846551546284, 0.6681739312553547, 0.0, 0.0, 0.6441061953825558, 0.0, 0.6964185117342283, 0.6367743640351946, 0.0, 0.7068010344128548, 0.0, 0.6566166277876299, 0.0, 0.7405129935263501, 0.658711025766246, 0.6733736728049514, 0.0, 0.0, 0.0, 0.6697577902938239, 0.7606955650699, 0.0, 0.7896490198556613, 0.0, 0.6390621944918573, 0.0, 0.7282888430138325, 0.7555374044751316, 0.0, 0.0, 0.6371015442745441, 0.6805274444754414, 0.7415223664345691, 0.7075545276005424, 0.7322740505250903, 0.7939586970097569, 0.7571051918398986, 0.737456818032917, 0.770363891610634, 0.7606454169761541]"
gpt_4o81.txt,153240,0.9119170904159546,99.8,55.3,0.5531268626139323,"[0.6440656995064009, 0.674137063324771, 0.6677920966863576, 0.6603280653548194, 0.7657797227915849, 0.6394789350598928, 0.7212427620890618, 0.0, 0.0, 0.8682708083921739, 0.0, 0.6583730516710815, 0.650621161246917, 0.6438574489130884, 0.0, 0.906414983678591, 0.8723350567901204, 0.0, 0.6907449976902607, 0.6701399235249978, 0.6496911037013079, 0.0, 0.6565796027234134, 0.7154310698155086, 0.6525534915895267, 0.0, 0.6684498089742217, 0.0, 0.0, 0.9156690137239263, 0.6612216696509249, 0.0, 0.7565083202994377, 0.8124012056033973, 0.8857807183858349, 0.8767112699986892, 0.7868081415285902, 0.6901416958479059, 0.6488435610362393, 0.6466602733927241, 0.9211686441794558]"
gpt_4o82.txt,96064,0.8763440847396851,100,39.13,0.527614157750162,"[0.6099889961837109, 0.49538481893091474, 0.5454808048336482, 0.5137897851702011, 0.6085897833800279, 0.4722695767781651, 0.49039671980917454, 0.4923750190137909, 0.49304871486121976, 0.4883510651200151, 0.4951622998388456, 0.49502245882400764, 0.510864659590321, 0.6291732205001291, 0.4927019436620198, 0.4956543072942963, 0.4932992502684108, 0.5647591560167934, 0.49087640994091, 0.4941190576564808, 0.4909686874865613, 0.5671933272897182, 0.4947659616222487, 0.4982699436747284, 0.49561371618592265, 0.4937903393539277, 0.5789744295401446, 0.4964689121236844, 0.4947980771359576, 0.5288111292497673, 0.5885781739279378, 0.5324544772802953, 0.5579784566940326, 0.6079544852312792, 0.5360001816162181, 0.5166422255888113, 0.505243044269793, 0.5415666180851694, 0.5943602301297365, 0.4766166826102005, 0.6638233209874213]"
gpt_4o83.txt,151454,0.8837209343910217,99.57,33.64,0.5999025782338369,"[0.6266487817286279, 0.626316131251678, 0.6885141849057647, 0.6383328739650127, 0.7596249816529916, 0.6167003721230256, 0.6257967150687739, 0.6400600487710618, 0.6432636844251136, 0.6448244272197164, 0.0, 0.6343541610632791, 0.6630124117251244, 0.7731359960746783, 0.6341114930140237, 0.6285113342178634, 0.6321541824325494, 0.0, 0.0, 0.6894239430992835, 0.0, 0.6250520034289564, 0.6493734940740276, 0.6217455653335388, 0.0, 0.6920931993506654, 0.7763267244784369, 0.7047278095501578, 0.7665055997988511, 0.6500370542879411, 0.7318703583607727, 0.613721003548109, 0.6648420242398426, 0.7843476435999951, 0.7201090069695903, 0.7678489298970965, 0.7464512382328045, 0.7437800745112718, 0.7627810964311533, 0.6548161107791919, 0.7547910479763402]"
gpt_4o84.txt,153567,0.8878048658370972,91.54,49.56,0.37655783585098723,"[0.0, 0.5684034094475213, 0.0, 0.0, 0.4660782531911925, 0.0, 0.5940294114033232, 0.0, 0.5439090293285855, 0.530244830981996, 0.5737207380550221, 0.5440112222932973, 0.42456216780501654, 0.0, 0.5082080112348658, 0.5025229945727812, 0.0, 0.4942344756956549, 0.0, 0.0, 0.5715099158310364, 0.0, 0.5628932026154576, 0.0, 0.5740858275345744, 0.5809947604933564, 0.5781540427381984, 0.5708094790912106, 0.0, 0.4928055402646431, 0.5918592200199347, 0.5835442623297796, 0.46251469834823233, 0.5649343391016133, 0.44873478153238583, 0.5249484368064183, 0.5086088818753457, 0.47341879064159526, 0.5640555103316213, 0.5580590540486585, 0.4770159822771586]"
gpt_4o85.txt,150327,0.9476190209388733,99.84,38.46,0.3507806309181027,"[0.5662337045892755, 0.0, 0.3820570392981497, 0.39367859131751404, 0.0, 0.6456762526213976, 0.5544476652923209, 0.6856039090408863, 0.0, 0.5951094684165313, 0.4145289228564527, 0.6893307531594304, 0.0, 0.0, 0.0, 0.6449468000849453, 0.3873373695035729, 0.0, 0.3820570392981497, 0.0, 0.0, 0.48216630003908384, 0.0, 0.0, 0.0, 0.0, 0.4967966922737297, 0.0, 0.0, 0.647557807990022, 0.0, 0.6160699051462994, 0.7025206840547292, 0.6642115979744806, 0.6693106494137964, 0.6406932938767521, 0.6820759023008164, 0.5755362890640806, 0.6322844844748209, 0.5733232237085285, 0.6584515218464407]"
gpt_4o86.txt,116743,0.9255813956260681,96.17,60.5,0.7456280652733331,"[0.9201186038233494, 0.9763262084377996, 0.5720310241877212, 0.5950263053181344, 0.7190309521330494, 0.6377915221487555, 0.579453934874558, 0.5749200047453659, 0.7169854144401887, 0.554817691137793, 0.6026178857659945, 0.5892605094710078, 0.8461832345136755, 0.8735385884783161, 0.8392151262138248, 0.9670645023953853, 0.8218165500850122, 0.6030125415690947, 0.5951056318580807, 0.5669053789187424, 0.6003439835323778, 0.9729220899805623, 0.6722355079791249, 0.5936385449311443, 0.5642271277498281, 0.5694616317833986, 0.7264920601869586, 0.9527684106564193, 0.5925926350671629, 0.7691949568107199, 0.7636947204249157, 0.9149584261472953, 0.6363860179912588, 0.9937086123716091, 0.7413190965311692, 0.8523360548170821, 0.8622799151895248, 0.910307289748053, 0.8534631694666079, 0.9550424762852142, 0.922156338040383]"
gpt_4o87.txt,50772,0.9004974961280823,71.17,57.1,0.4101725485494338,"[0.9888528691808549, 0.0, 0.0, 0.0, 0.0, 0.7802431477158649, 0.9406632555864668, 0.8789387290788453, 0.9891910120392182, 0.0, 0.5986376408981501, 0.6924393806457815, 0.0, 0.0, 0.5993865124742519, 0.0, 0.6236172117099149, 0.0, 0.6010916674496377, 0.0, 0.0, 0.6423750198850817, 0.0, 0.0, 0.0, 0.0, 0.6733388244753289, 0.0, 0.0, 0.0, 0.0, 0.5951680162264417, 0.8958023866319487, 0.9824704067239998, 0.7295359692062029, 1.0039054603935338, 0.9360372595257194, 0.7574607380216669, 0.6543317216452551, 0.6092238136781091, 0.6443634473345095]"
gpt_4o88.txt,80245,0.8325123190879822,99.76,33.19,0.47254406233198776,"[0.0, 0.741554825216576, 0.0, 0.6618448483970684, 0.0, 0.0, 0.6327705200180557, 0.0, 0.0, 0.0, 0.652554402988961, 0.8066118949459624, 0.0, 0.0, 0.6881740102400418, 0.0, 0.0, 0.8331261927488549, 0.6465428616333212, 0.8620412931292102, 0.0, 0.0, 0.6478117781024142, 0.6729259893790991, 0.8723867524222747, 0.0, 0.6540731286013043, 0.8377045163813489, 0.6625149264167131, 0.8390890409370994, 0.7621554534569793, 0.6030920212030845, 0.0, 0.7260460924841924, 0.8214868843017145, 0.6384625614276109, 0.8522187035555214, 0.7292614184853081, 0.8308570939327493, 0.8309778556517209, 0.8680214895543126]"
gpt_4o89.txt,150513,0.928205132484436,94.45,36.61,0.3657354394039264,"[0.0, 0.0, 0.4459762947833676, 0.45489599789612, 0.4851772985643643, 0.6186770486932608, 0.0, 0.7887943912321139, 0.6496520192262871, 0.0, 0.5555319089984923, 0.4925422927026668, 0.6920275265849857, 0.0, 0.0, 0.0, 0.0, 0.43110771312546425, 0.0, 0.6909390825714913, 0.47134160009945, 0.6345674465028028, 0.0, 0.44920159136895393, 0.0, 0.0, 0.0, 0.7138115411537832, 0.0, 0.0, 0.0, 0.48993436332670637, 0.4536756102996369, 0.6827563060785135, 0.6633443954335856, 0.7798079544806223, 0.6993084460280906, 0.4832785684816366, 0.701056665281375, 0.6827985142272788, 0.7849484384199289]"
gpt_4o8_0.9.txt,150418,0.7871286869049072,,0.0,0.6301136754551567,"[0.7303618344248941, 0.5363390390067023, 0.6959959699643133, 0.7302953647750889, 0.520426845233367, 0.6252925536865004, 0.5514487904084345, 0.7225851686719696, 0.5204442951602312, 0.5076424456343149, 0.5800383023939634, 0.602910843378443, 0.615627640060404, 0.6731234388907887, 0.7392294012902608, 0.714358088104042, 0.7376603407425429, 0.6653504951778241, 0.6808410972269716, 0.7241748010297225, 0.6342348377270334, 0.490080748147002, 0.6251116696352438, 0.7158062508098282, 0.7458649105593576, 0.6411830225528018, 0.6307976457275485, 0.6245473581410793, 0.6636634771765509, 0.6529489191990283, 0.6227125146746659, 0.7156112533322799, 0.509389819933728, 0.6063728883530513, 0.581252216930032, 0.5511297507611853, 0.6466050459969608, 0.5445949772471687, 0.5743498421025296, 0.6637906451363089, 0.5204661442572616]"
gpt_4o8_1.05.txt,87359,0.9683257937431335,,0.0,0.0,
gpt_4o8_1.1.txt,163945,0.9623430967330933,,0.0,1.3138122622980586,"[1.2295449936298715, 1.418414135150703, 1.2275423514130233, 1.1646984621754397, 1.1869181389299257, 1.3910487973456171, 1.44458372550422, 1.1041832168687007, 1.089581347032845, 1.2925657771693795, 1.473595127962892, 1.1580949260405862, 1.1460789042170003, 1.2426401176325679, 1.41485638304651, 1.2840828906011994, 1.44076205694403, 1.1219947579297747, 1.2091104545127422, 1.1428748177352943, 1.4689879364812652, 1.47734014892035, 1.5379788087460258, 1.1817764269146072, 1.0791164167237806, 1.1185982548739586, 1.4692083412112005, 1.093933918478937, 1.1379801410022332, 1.1987279796815145, 1.1515196715985778, 1.4689021677306608, 1.4651760038431898, 1.4344712363553376, 1.4279109975594462, 1.5048735241919373, 1.4866865968189094, 1.4755920431828151, 1.5152862441125419, 1.5191320687787233, 1.4699324451720743]"
gpt_4o9.txt,139685,0.813829779624939,91.9,50.14,0.6930155754581241,"[0.6718431865080234, 0.6537785803967205, 0.8279880580185865, 0.6912239160801251, 0.7227949880095869, 0.7185611744474399, 0.8719046682692362, 0.8631663603294685, 0.6921793993821089, 0.7220537287901199, 0.794681391618896, 0.697658713866925, 0.6725980472702099, 0.6752533284558738, 0.7187879773946958, 0.0, 0.6871787512291182, 0.7244426068386001, 0.0, 0.6544630531120181, 0.8226336810685856, 0.6933087803394843, 0.0, 0.7198103701466237, 0.6461579658605914, 0.7193793383094104, 0.7233413414894806, 0.7958064339833387, 0.8662766305014571, 0.6646611357694673, 0.7624967679442808, 0.7226649760298479, 0.8105140394566104, 0.8160900121445814, 0.8623525767559858, 0.7154576260638988, 0.8232281734623873, 0.7271772979401914, 0.813207467872161, 0.853438585986958, 0.795077462640003]"
gpt_4o90.txt,143161,0.9166666865348816,95.25,51.71,0.32486664178083186,"[0.6767709175741322, 0.0, 0.0, 0.6758435564520706, 0.0, 0.0, 0.5178915471717447, 0.0, 0.0, 0.6352506381713032, 0.0, 0.5491173393690879, 0.0, 0.0, 0.4791534583903118, 0.0, 0.6375300138602856, 0.6783313862308662, 0.0, 0.6338851035860404, 0.38431184144400776, 0.0, 0.6066037046312872, 0.0, 0.0, 0.6616384244502965, 0.0, 0.6464618365275748, 0.0, 0.0, 0.0, 0.0, 0.6991247356005998, 0.4759713970284643, 0.6336697389032095, 0.6142802012540953, 0.697506486263212, 0.6546744091664706, 0.65442976401498, 0.5251257018018228, 0.5819601111222421]"
