,perplexity,prediction,percentage,entropy_rate,rates
589,55.87,Human,60.0,0.4190433152469035,"[0.0, 0.0, 0.0, 0.5794649035060032, 0.5788007281023937, 0.4951727784492748, 0.5891314801158872, 0.0, 0.627516341204579, 0.5531660368398147, 0.0, 0.6391019248235577, 0.6426589722242374, 0.5494962716759628, 0.5659339290012773, 0.0, 0.5602347245258995, 0.0, 0.6758773160614403, 0.6391019248235577, 0.0, 0.5497419876510699, 0.6286800441372652, 0.0, 0.5783390141193065, 0.6121972154991543, 0.5540451299473629, 0.6323853619730125, 0.0, 0.0, 0.5735103452425633, 0.0, 0.583613795956947, 0.5859084455033923, 0.6520093963089704, 0.5478014618400057, 0.7046058088031965, 0.5921889624136071, 0.547474754324296, 0.616170057676262, 0.5264468123727519]"
590,47.56,Human,76.97,0.5294928672679099,"[0.5231803046732737, 0.5117455573924979, 0.5730537154776085, 0.527859730579523, 0.5460210940374668, 0.5459673980183336, 0.5554303709439071, 0.6025034607299625, 0.5895955269607583, 0.5547721803769329, 0.5515436642535901, 0.574247922190799, 0.0, 0.5695982033291443, 0.594738813938265, 0.5306421664470109, 0.5809184840247708, 0.5256399594743958, 0.0, 0.5113929707986282, 0.5689526001533932, 0.5540884611884188, 0.5049141591434604, 0.5856217147097935, 0.579420165851569, 0.574049892602386, 0.5657024071786143, 0.5643337073704756, 0.573582922937188, 0.5576185847714145, 0.5374157236248014, 0.5321296089626184, 0.5280381057888984, 0.5683322251392073, 0.5686080552631122, 0.609804574125793, 0.5924923159205496, 0.5660241225966902, 0.5354520249897249, 0.5896343160973686, 0.4841403459219654]"
591,34.42,Human,24.13,0.6368704342167008,"[0.5948754862328798, 0.7124302300148887, 0.6570613329554891, 0.5312506041600819, 0.5313099589696905, 0.7248461837799086, 0.8047345659113981, 0.520501756120896, 0.6091890780446897, 0.6069062142435331, 0.527231852118177, 0.5454280522117569, 0.6438778633324975, 0.49857755938261816, 0.5199260014719432, 0.5498626996022249, 0.6068677764162251, 0.5147364484077317, 0.5335085440917797, 0.5354180257832138, 0.775278426492028, 0.6156094213291915, 0.5243414968727348, 0.7989393295642166, 0.5896875997832395, 0.5515964826816259, 0.5376498350513231, 0.7211031512766437, 0.5670170670444823, 0.7541055951306593, 0.7513683171711655, 0.5841785820058172, 0.736006108471299, 0.7156973661972341, 0.7440872353141681, 0.6747103675157722, 0.8013833103759753, 0.7895635498406047, 0.6743496401951732, 0.7813190707866428, 0.6551556165331145]"
592,35.31,Human,85.96,0.48570007232049217,"[0.0, 0.7324115589440098, 0.7117449334325112, 0.0, 0.0, 0.7623653147568075, 0.7895066046052613, 0.5587827924644788, 0.7863451182447776, 0.6756887234563055, 0.7144282831271171, 0.0, 0.0, 0.781731414790674, 0.0, 0.0, 0.0, 0.0, 0.7734447512409283, 0.7841116732129965, 0.7556512644350742, 0.7879489058005819, 0.0, 0.7700350426800293, 0.0, 0.7813727700445054, 0.0, 0.7479819530548321, 0.0, 0.7267337627053665, 0.0, 0.7405849978387006, 0.7227273832096414, 0.7813440902282807, 0.6262426462597378, 0.7189658109401338, 0.73383400581825, 0.7408311893033017, 0.746650616521709, 0.7285570321520762, 0.733680325872089]"
593,35.96,Human,95.66,0.41855283690142814,"[0.0, 0.0, 0.7068863423490542, 0.6872233741677377, 0.0, 0.0, 0.0, 0.0, 0.6815390514458544, 0.5946318912387473, 0.0, 0.7105900003057694, 0.7293508803750529, 0.0, 0.748627424868625, 0.7560842016156359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7216143554942557, 0.8602490096516886, 0.0, 0.0, 0.7655000788597739, 0.0, 0.8538324326626976, 0.0, 0.675851220866963, 0.6790062265207034, 0.8407532949990286, 0.657501910815075, 0.6993374406213843, 0.7238768256689053, 0.81872774665834, 0.8264002369411467, 0.7096434762816413, 0.838177850210488, 0.8752610403399856]"
594,39.29,Human,66.54,0.6167456875901167,"[0.0, 0.6382381922152476, 0.8079543266681213, 0.6183887798002023, 0.7132836119021906, 0.73522219716682, 0.6771699611110392, 0.7547604462699435, 0.5387612821829499, 0.5642546572044301, 0.6390552739482133, 0.5548295247316994, 0.6955486115975065, 0.5613999487756574, 0.5336791538438016, 0.7774214326307958, 0.7052694304302634, 0.0, 0.4890317652173218, 0.5341769541853292, 0.5453387584962371, 0.5458726829135131, 0.5416432647851999, 0.6648085092964927, 0.7460922486373793, 0.7040078288217406, 0.5146891707628761, 0.5313549312941817, 0.6189450471940025, 0.5622542193397497, 0.5382084997911637, 0.6806876207399827, 0.7564245673234645, 0.7154829840883673, 0.7444453314896349, 0.6903665334836615, 0.7399489847924907, 0.7462887706770303, 0.6968444558490151, 0.7435020868085634, 0.7209211447285022]"
595,41.65,Human,24.13,0.7180067991809707,"[0.8071434644545167, 0.7561060865244764, 0.7946915105014611, 0.7796136907652927, 0.7653319152164489, 0.0, 0.7251049489271942, 0.732695386127455, 0.6669615597387293, 0.7224158459322676, 0.7306081353720107, 0.0, 0.7454940779000242, 0.7230515695406574, 0.7124088489839582, 0.7879413746992029, 0.7942479566966986, 0.7354152918209816, 0.757704302434375, 0.7508250239935136, 0.7239041668820043, 0.7408997135657065, 0.7400136657721098, 0.7569326989561764, 0.8670957418425824, 0.7048714158391493, 0.7404380048599757, 0.7342421608633353, 0.7299830158937349, 0.7385696318517917, 0.7625250580079938, 0.7178163803052972, 0.7892623319655314, 0.8066875578452738, 0.7747408123420167, 0.7250828871047917, 0.8303662159298199, 0.7465063460982122, 0.7466198709285207, 0.8166460002001743, 0.7573140997363346]"
596,54.97,Human,66.04,0.6350573673321935,"[0.7137525702039599, 0.7218445468766025, 0.6924007960101959, 0.6922157616142008, 0.8213002554191003, 0.0, 0.7379817281607663, 0.7931851756881853, 0.0, 0.7005477887496459, 0.6850189346663006, 0.7085666781453314, 0.0, 0.7092220920991833, 0.7789936299452124, 0.6988453890812987, 0.720649900447885, 0.0, 0.7206647407764953, 0.8231022180955492, 0.7327223705389375, 0.0, 0.6951020165795848, 0.7006749078901828, 0.7128800288657992, 0.7941802047457742, 0.8232101241492165, 0.7056356255738553, 0.7199653757660206, 0.7065036236854149, 0.0, 0.7131699019305066, 0.8156281676279882, 0.8278773579189345, 0.7702473675897294, 0.7461365458323912, 0.7175135952168431, 0.8170214517486314, 0.8197227959490364, 0.7486231674580732, 0.7522452255731068]"
597,43.89,Human,77.73,0.4521531737688567,"[0.5387347565693683, 0.0, 0.6040435847568586, 0.0, 0.6043098114205274, 0.5848329583494201, 0.5858854523126006, 0.5272380336819685, 0.583500010977639, 0.0, 0.0, 0.6123714904488077, 0.0, 0.627459763979462, 0.5617301032456186, 0.6140443611109657, 0.597873667260569, 0.0, 0.5773661130862505, 0.5746454254492959, 0.0, 0.0, 0.6539910531126928, 0.6305364932640546, 0.6010798920794723, 0.0, 0.5797561810475412, 0.6144466630273798, 0.0, 0.5786340565642976, 0.6402889718776255, 0.5787021406803092, 0.6334904123488281, 0.5851823140120119, 0.5861310500373389, 0.5886180595554841, 0.6292170800143624, 0.632592910774717, 0.5755748617854233, 0.6319539633789639, 0.6040484883132675]"
598,27.46,Human,73.17,0.6086039113679731,"[0.0, 0.6913407584048493, 0.0, 0.0, 0.7800105761538461, 0.7953571787802606, 0.6934669338623982, 0.6288368049928951, 0.0, 0.614537098432294, 0.7046590837084776, 0.6684231748909376, 0.789564988004942, 0.6738345008281924, 0.6896892654330381, 0.8436058164078954, 0.787108273538881, 0.6609876638591472, 0.7055263835903244, 0.0, 0.8158880514459524, 0.0, 0.7264086888071926, 0.7476140556600205, 0.7658286356348581, 0.6903812213704472, 0.6953273378201291, 0.6938334178804665, 0.72215760458789, 0.0, 0.7117509084896251, 0.79719229895662, 0.655705729294181, 0.8019574086608583, 0.7372744339423919, 0.7532286129158361, 0.8113394238217516, 0.7971443750127386, 0.8009752016969511, 0.6709609413340032, 0.830843517866608]"
599,33.32,Human,69.52,0.36299392417426535,"[0.4800987474658519, 0.49496565008644433, 0.0, 0.3730713028285645, 0.29670017313349184, 0.3829918245631793, 0.3831637830905978, 0.42389545896562236, 0.4214568121211532, 0.4716716685958241, 0.0, 0.3049998006264452, 0.5073442797680121, 0.4247261402061494, 0.0, 0.4556656300792507, 0.0, 0.27742276368788976, 0.0, 0.5126139253452722, 0.44835906801407227, 0.3821306534444025, 0.30271331942196983, 0.38699691668014613, 0.45822488848111365, 0.43701511559061196, 0.2557890015657877, 0.4274169778625975, 0.4490167940707377, 0.338110732185833, 0.2917939381849969, 0.4775511449180231, 0.42468155254685397, 0.4553298887798168, 0.4781937447089936, 0.4845631684699074, 0.41338490466941796, 0.479842661911932, 0.43637209974192465, 0.4297139351301469, 0.4147624242018487]"
600,64.96,Human,47.28,0.5645391897070487,"[0.0, 0.8771438568049627, 0.650658713423803, 0.8184822386025258, 0.6447292798653981, 0.6535535819712106, 0.0, 0.0, 0.6671438439942359, 0.0, 0.6108588747359769, 0.6396492271223196, 0.8162038222879698, 0.7233730394119419, 0.9432327937832728, 0.6257308012679559, 0.8354751924258139, 0.7447678490248667, 0.8376805281312806, 0.7242646991158366, 0.0, 0.0, 0.0, 0.0, 0.7945664040320921, 0.0, 0.5971135959965953, 0.0, 0.8174103846378318, 0.0, 0.6290201182304203, 0.9403098729664268, 0.9292549391552053, 0.8202620057177928, 0.7660048586844098, 0.7846033658103653, 0.9429135545025162, 0.8021643515816841, 0.8930391891092196, 0.8091148825926764, 0.8073809130023872]"
601,37.46,Human,53.32,0.5597825242176863,"[0.7063007899290064, 0.7141014086026913, 0.7117256619296901, 0.802414323552355, 0.6675947334161486, 0.0, 0.7914915995082621, 0.0, 0.8371295202410898, 0.6626927823106022, 0.7927965532569972, 0.883280033406763, 0.7725978063216307, 0.7156897854723477, 0.0, 0.677620230443437, 0.0, 0.7317430036597038, 0.6736338462207576, 0.6586330247577539, 0.6502414801476871, 0.0, 0.7167162185742364, 0.0, 0.7080207740540798, 0.7596782939726421, 0.7128844161531931, 0.0, 0.0, 0.0, 0.0, 0.695539855037733, 0.7671475636976065, 0.7195210044393145, 0.8300653232465974, 0.7908730760533376, 0.7361440936699917, 0.8621064895160533, 0.8492111663467095, 0.6721816963971006, 0.6813069385896228]"
602,42.78,Human,49.25,0.6289899927976311,"[0.5897320929762763, 0.5785577183938919, 0.5491168965312314, 0.6851913248366912, 0.6722764884696703, 0.6221789299773566, 0.609542799188636, 0.572686327060311, 0.5866803763045477, 0.686886839566, 0.6942879278790358, 0.6561950596859092, 0.6454459634240199, 0.631591712898981, 0.6067082280961358, 0.5687542414326867, 0.6525733775011073, 0.6068960206750146, 0.5872327629316655, 0.5862978341032429, 0.6710550990146877, 0.6148072545177236, 0.5929353945962637, 0.5765278359839667, 0.62448349393159, 0.6609972979671191, 0.5939992458291652, 0.6215906794555385, 0.5415427542766986, 0.5992995574080583, 0.5972380081102098, 0.6333241653425468, 0.6209181401064371, 0.7289843449015678, 0.7263264435586235, 0.6386302779125022, 0.6592984471247562, 0.6691365238084985, 0.7651775299547071, 0.6664012409501436, 0.597083048019662]"
603,60.2,Human,56.54,0.5141804697925468,"[0.6008971298893593, 0.5402567077294624, 0.5120495415619067, 0.5732102642898506, 0.6014741352253432, 0.6053978388009802, 0.4703202923226432, 0.5312345759543265, 0.5904030771201141, 0.5585515766591553, 0.5330905980799175, 0.5078004848842012, 0.5516682407087309, 0.5491659189319942, 0.505225230797784, 0.5726583709299125, 0.5770710277219057, 0.4903212482568528, 0.5795007803294749, 0.4854752872372801, 0.5649319978236316, 0.0, 0.5904927893600344, 0.5892388580055192, 0.5255502556906126, 0.0, 0.5521408468285532, 0.5748391795550335, 0.49273689096045475, 0.6005800376371011, 0.0, 0.55671121732407, 0.6173068775187225, 0.5853683163005879, 0.49320217994212623, 0.5740425009960656, 0.5757536703262873, 0.5766205914990319, 0.5953653499036416, 0.5370859530743293, 0.5436594213174253]"
604,43.11,Human,46.02,0.5676086754614164,"[0.5165829824443258, 0.0, 0.6374274673082532, 0.5743215222737175, 0.6251028376705456, 0.5972923763470094, 0.5951685427958128, 0.6876504351881711, 0.0, 0.0, 0.6601792841864356, 0.0, 0.7365987653886915, 0.6286745645578367, 0.0, 0.6258368353251639, 0.7550046563761312, 0.7201501912874019, 0.6540967180737665, 0.6866129998594324, 0.6266326281317125, 0.6206177324061077, 0.7495161429336596, 0.64820214454036, 0.5938289482587259, 0.6250986590468154, 0.6411809493435595, 0.6473602200734211, 0.7436812530685405, 0.6124568858228998, 0.758092721383521, 0.656557080830358, 0.5966169531576699, 0.6351046787948678, 0.5785661384738624, 0.5634606144794908, 0.7071541518653006, 0.5787977208516616, 0.6501989633939406, 0.6035721021778573, 0.7345588258010424]"
605,52.11,Human,65.8,0.4546165812596334,"[0.5400923208690513, 0.5747995869156005, 0.0, 0.6982225066031202, 0.7346006298094628, 0.6386641725955686, 0.0, 0.5753388666284641, 0.7735605664833528, 0.5903841906686643, 0.6005473662401118, 0.589279719208023, 0.702361707238083, 0.0, 0.7190335993945524, 0.0, 0.0, 0.7570697675912688, 0.0, 0.0, 0.0, 0.5949135427240675, 0.0, 0.6665549796487298, 0.6363950676427701, 0.0, 0.0, 0.658262361104676, 0.7214992735525504, 0.0, 0.0, 0.589279719208023, 0.6440182551531407, 0.7638088669842562, 0.7152283425844803, 0.6878021699011853, 0.6740487538744707, 0.7238217245293679, 0.6901980892005968, 0.7099974609093765, 0.6694962243819549]"
606,38.58,Human,67.91,0.45289883826779076,"[0.7293162773454329, 0.7301497762371408, 0.0, 0.4615509626860326, 0.4701186958281156, 0.41304334643059376, 0.6050554204822575, 0.44771740787468, 0.6281632163794783, 0.35699212747551, 0.38995054492143316, 0.3219008294342398, 0.0, 0.3089533440675155, 0.595835297071332, 0.7151512767193313, 0.0, 0.0, 0.4459715088822187, 0.5282810049941585, 0.7475583190262489, 0.7532277065852244, 0.45104453444771436, 0.49231984745537993, 0.5570299031170982, 0.3380702919487285, 0.7264979557857582, 0.7337683369257463, 0.39901240185053577, 0.7099370344790875, 0.510990412236672, 0.4511707226020123, 0.4661802498281546, 0.33670284750761476, 0.429599237560161, 0.31678956251259166, 0.40173167112268804, 0.4237409054127308, 0.3914223704299498, 0.4079077735736759, 0.3759992477421729]"
607,51.88,Human,65.08,0.3956610921357599,"[0.6792482209293104, 0.6291453072374594, 0.601023949832299, 0.0, 0.0, 0.682193914816832, 0.6375357099088058, 0.5477890645609651, 0.0, 0.5758397993829935, 0.4895115694549623, 0.0, 0.690468882186196, 0.0, 0.669158682425789, 0.0, 0.5527146140433736, 0.0, 0.0, 0.7322939209702833, 0.5323942188581744, 0.0, 0.6679166948156346, 0.0, 0.0, 0.0, 0.4986386056268158, 0.6984924541415966, 0.0, 0.45880463194609594, 0.6190710308964298, 0.0, 0.0, 0.6006421195470578, 0.6555694816296198, 0.6022891445470427, 0.6317634000564037, 0.6504868353808282, 0.6659415027647527, 0.7733333100375531, 0.6798377115688761]"
608,35.52,Human,89.0,0.2795618587519742,"[0.0, 0.0, 0.0, 0.4405595596995439, 0.0, 0.0, 0.38706552201484434, 0.4000258398663752, 0.4104446925926288, 0.0, 0.0, 0.0, 0.4738896325437395, 0.0, 0.4514601076355163, 0.43400239345238595, 0.0, 0.0, 0.48086150382519127, 0.43457749278739555, 0.0, 0.4721349749429902, 0.4533401325220214, 0.437998218394835, 0.0, 0.0, 0.4297435646248417, 0.5057681019223805, 0.5077073516537677, 0.4084519131830749, 0.45425244184438135, 0.0, 0.40563029437310816, 0.4076540933206993, 0.45345383426074937, 0.46902381238264934, 0.4121358003925237, 0.44928437041957336, 0.439833454495626, 0.40526862595084184, 0.4374684797292597]"
609,36.07,Human,51.55,0.5256986669832692,"[0.0, 0.0, 0.7783929568670165, 0.0, 0.7757091976351848, 0.7757091976351848, 0.7667378207637499, 0.0, 0.9317742551842366, 0.7837934873174597, 0.7811869713119585, 0.7554083981448113, 0.0, 0.7818814215224914, 0.0, 0.0, 0.7808498185630434, 0.6418534921226102, 0.7675563406138504, 0.0, 0.7824095573362385, 0.0, 0.0, 0.7822295463029045, 0.0, 0.7811597272609605, 0.0, 0.785666659254752, 0.8667319392429518, 0.0, 0.9018406604551436, 0.0, 0.7808055707993955, 0.9679102163740533, 0.7736261646015141, 0.7487622607100902, 0.7489153728291228, 0.7779940112529793, 0.8559862632545536, 0.7717687467003066, 0.9069852922574714]"
610,33.25,Human,80.97,0.4185918555221502,"[0.8853031393116401, 0.0, 0.0, 0.823865467743394, 0.7526357891886363, 0.0, 0.8585453923224716, 0.837798874729469, 0.615207997406466, 0.0, 0.0, 0.8439705240042187, 0.916359191614984, 0.0, 0.7803701146038506, 0.7456214728219619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.729999414007721, 0.0, 0.9302125282086977, 0.7340263492508997, 0.6820822683668261, 0.0, 0.0, 0.7819856403656312, 0.7855703226382991, 0.8341047384215694, 0.8241193626060361, 0.7167550079953281, 0.8403279492013581, 0.5935946921203209, 0.6498098394783803]"
611,43.14,Human,43.68,0.7086093509767951,"[0.5283331219307233, 0.6814997129804203, 0.9039355366890099, 0.7215667741566677, 0.569493348299583, 0.8415590193644105, 0.6388176650965114, 0.7027414331722885, 0.797621435027827, 0.6224989725338699, 0.7602288655958537, 0.7597969915941043, 0.729212117802631, 0.559921482467148, 0.5713171406153567, 0.5978190152682276, 0.6072423382232055, 0.6263711578511828, 0.7004120903345321, 0.6141855434785762, 0.7207341178936327, 0.751340896811446, 0.6433940717545654, 0.6328019482420633, 0.6188338400000758, 0.8870689282925203, 0.5549350875071432, 0.8011092191795264, 0.7496868037736822, 0.7179790298652956, 0.6041225104373367, 0.69608481826448, 0.8182625711862773, 0.8949844004888293, 0.7656473453713104, 0.7450504564446906, 0.7727803096325967, 0.7733665591437793, 0.7363603148728397, 0.8122456543051109, 0.8216207440992694]"
612,58.34,Human,37.82,0.4848023606542397,"[0.0, 0.7689723775405015, 0.766466023309947, 0.7672472956543587, 0.0, 0.8198122877539569, 0.0, 0.0, 0.6926061377295701, 0.0, 0.7568051900890765, 0.5952664522218847, 0.0, 0.0, 0.7711783708683475, 0.7618606935629969, 0.7692904738814945, 0.8547338973774093, 0.0, 0.7641705639942676, 0.7637993592034198, 0.7819504550792886, 0.0, 0.7844038822854444, 0.7649167328008707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.775925799105437, 0.7654576138890161, 0.77254898712226, 0.7959127331524091, 0.7849256564603924, 0.6693607477005729, 0.7642323024905681, 0.8224199863887355, 0.7684388278967941, 0.7741939392648075]"
613,42.62,Human,33.7,0.6396809139238117,"[0.7961911098542497, 0.730168407855448, 0.7727606964300046, 0.7544721481357793, 0.7543015529297254, 0.7664795329015514, 0.6390787972116414, 0.0, 0.7858817928867986, 0.7415630628820946, 0.0, 0.7676968730731809, 0.7516633778557299, 0.7677388666296758, 0.7410232533238192, 0.7630066510489852, 0.7475863922131211, 0.7389374928989497, 0.7664765881175379, 0.7258565257889724, 0.7415369474576106, 0.7281780588610164, 0.0, 0.766915245402263, 0.0, 0.74830422494792, 0.7707204343790462, 0.7261112337116229, 0.0, 0.7726612856483832, 0.7748845771907605, 0.755113849261165, 0.0, 0.741639351227806, 0.6990564086595131, 0.7445511272707545, 0.756477065317958, 0.7035361115813774, 0.7369982828079722, 0.7687549375261887, 0.7805952075876513]"
614,41.21,Human,63.57,0.4396453071230826,"[0.0, 0.0, 0.5333496445148694, 0.5658874780540836, 0.687286893854877, 0.53211602410507, 0.6862476132543817, 0.6470171866945701, 0.0, 0.6650857772356822, 0.5847036158714757, 0.599117567709502, 0.5490008891187453, 0.7084575397017644, 0.7459503889185398, 0.7183063290619612, 0.0, 0.0, 0.0, 0.5676196378738517, 0.0, 0.0, 0.0, 0.5927015491637943, 0.5748368227044506, 0.0, 0.5798702894239415, 0.0, 0.0, 0.6004175930970317, 0.0, 0.6603631614792913, 0.6461687092481333, 0.6879920132115819, 0.7250464103823762, 0.7106689947190845, 0.6588816696816048, 0.6686620069371627, 0.7313515448262065, 0.7183148393793359, 0.6800354018230208]"
